Ciphertext,IsRandom
00011000010101011110000110110111110101101011010101100100,1
100111100101010000110110,0
111110101111100100100000001110010011101000111001,1
11011011011101010111010011000101101111010100001001110101011001000110011101100101,0
000001010000111011001011010100000100101001110100,1
111010001011010011101101011100100110111101100011,0
011111010111000000011100001001100010000001011100,1
1110100001001010110101000010011011110110,0
010110011101010000110110,0
0101111101010111111001001101001001010001011011100110001100101111,1
0101111111100000100101000111011011110110,0
10110111100101010100011101110101,0
100000001011000011100010011100110110100101101100,0
000000101101010110010110011000110110000101101101,0
1111011111101101111001000101011001110111,0
110001000000001001111000010101110110010101100001,0
011111011111101110111010011001000110111101100011,0
10101101100100001000010111100101010100100000010010000101,1
1011111011101011000001000100100101101001001011010101111001110000,1
11001010101010010010101101010101110100101000011101000011,1
0100011110010111000001010011011101110110,0
101101010101100000011010011101010011000001100001,1
011010000011011011000110011101000111010101110010,0
0101110000110101010101000101001011110011,1
11100000101011000001101111110101000001101001011011100111,0
101011011111101101010110011100000110110001100001,0
001000111001100010001010011110010110010000110110100001100001011011010110,0
1011010010010110101001000010011010010111,0
110001100111100000001011011101110110100101101110,0
110100001111110000100000011000110110111101100110,0
00101011100001011010011011010111110001011101001101100100,1
1001011010110100110101100111011100100110,0
1011000010111001000111111111001001010001010000100011010001011101,1
0011001101110110011100111101001111110010,1
11000110111101000001011000100110111001100011001010010110,1
0110001011000000001001001100011011000110,0
010101011101101110011001011100100110111101100011,0
110110101110000011001110011101110110100101101110,0
00101101000001001111100101010111110001011101001110010100,1
01011010100101011010001011100111001101100001011101000110,0
1100001000010000100010101100110101101100010100100101000100101000,1
1110010101010100111101111101010011110011,1
1100000010010111101101011000100001001011011011100111110101001111,1
0111001110000011101101010011011011100110,0
1111010011010011111001111000000101101011011011110110100001101100,0
001011000000101110001000011010110110100101110100,0
011100110000010001100110,0
01001101001000100100010001101111,0
010111001100000100111001010101000010010100111011,1
110100000111100001010110011000110110000101110011,0
0011110011000110011100111111011110000101,1
10010100101000011110010111110110011001001101001111100011,1
000000110111010001010110,0
11111101011001010001100100001110110101100101001101101000011001010110000101110010,0
110011000011111010101010011000110110100001100101,0
1011000111111000010101011010011001010110,0
100001100000111000110100100101110000011001000110000101101110011001000110,0
0001100011100110101001000001010010100100,1
0000111000001000001100100101001110010110,1
1111011111000010100001111001001000010101,1
01111100101101010011111110110101001101110111011000010110,0
01111100100110010000110011100101001101110000011000010111,0
100001101000000100001011011101010011100101011001,1
00110011001001010001001010000100100101110110001101000010,1
1111101110100000011110101000000001010011011010000110010101101100,0
00111011110111100110001101101111,0
100111101000111010010110010010100110000101100111,0
101001011011110000011011010011110111001001101001,0
10101000111011100101011101101111,0
1010110010000101011001001011011011110110,0
000010000100001111010000011100110110001101101000,0
011100001010101001011010011010110110100101110100,0
101110000010101111111111010101100111111001001111,1
001011011001001010011001000000111000010011110111001001100001011011100110,0
010100100101111100100011011011010110111101101110,0
011111110110111000011100001000000011100001000111,1
0000001001111100101000111110010001100110,1
001011110110010111010100010100000111010101100110,0
1000110101011111101001001000001001110101,1
00101111001011100010100011110101000101010000011111010110,1
1001001011101010000111001001110001000011010001000010011000111110,1
1100101001000110010101000100010001100100,1
1010100100010101101001110110010111100010,1
1111101010001010000101101100010011110101,1
1001000011001011000000111010111100110101010000010010101001110111,1
110010000100111110101100011100000110111101110100,0
00111000100001000110101101001000101000010100000101110010011000110111010001101001,0
11010100101100001110011000010101100100110100011011000110,1
00000001011001001100011001110111101000111010010111000111,1
10100100011100000110010110010100101000010100101101101001011011100110011101100110,0
00110000110010001111100111110100011100110101011010010101,1
101110001110101111010000011101000111001001100001,0
1111101010111100100000100111010100000111,1
010111011110011000100000010110010011001000110010,1
0111110000111100110000101001001100110010,1
0001111011100101101111011010101001010100011011110111001001110100,0
100011001001011100110011011101000111010101110010,0
000100010111100011000110001000000010100000110100,1
0011100110111100000101010000011010010111,0
0000010011111111001101011001011110110010,1
011011111011101100101101001010110110100101111110,1
0110110001100001010001100010001011010110,1
0110011111101001010001111001101010100110111001000110011100100110100101100111011000010111,0
00100111001100111011010100010010011000110010010100100100,1
0110100110110010011101100110011001000100,1
010001101010100001110100011010110010101101110000,1
0100101010100101000001110010011100000011,1
110010101011010100011001011000110110100001100101,0
111100010100001110100100010100000111101100111000,1
010011110100000111011001010001000110011001011100,1
1110011011011100011001010101010111000010,1
111101101101110010000101011100100110000101100010,0
10001011111011011011111111000011100001001010011000100111,1
11011110101011100100001101101111,0
110100011111000100100000011010100110100101100011,0
111100010110110111111010010000100110000101100100,0
001101101111010000100110011001000110111101100011,0
00011000011100011101000011100111011001110101011011000111,0
1110110110100000001001001001011111010100,1
1110000000000001111111000001000001010110001101100110111001011000,1
0010100100101100011011011010101101100111011110010101111000111101,1
1010010000010100010000100110001010000101,1
1111011101111101001101010011011011100110,0
00111100011011110110011001100001,0
001001001101001011000000001000010010111000101011,1
10101000111011110110101001000100001001101001011101000111,0
011111110011101110111000010101000111010101110010,0
1010101010010100000001001001011100111100001001010010010101000110,1
00000001111000010100100001100001,0
0011010111101100001101010010011011110110,0
011011011100010010000110,0
0100100101000001101101100001011011100110,0
10110101000011001110101111100111011100110011111011000110111100000100100001100001011011010110110101100101011100100110100001100101,0
100111100000010001000110,0
11101001011010101000101110000101011101100001011100100110,0
1000110001011110100101111100101001001100001000110110010000110101,1
111101000100111001110100011001000110111101100011,0
1111001010011001000001001101011011110111,0
101011010100100010111110011000110110111101100110,0
01110101100100100101011100100111001101111010010100110101,1
101110110000001110001010001100010010111100100011,1
011101000010001011111010001110110110110101101101,1
110100111100101010000001001010010010101001110101,1
1110110111000000000100011010011100111010001101110010111000100101,1
1110000111001000000001000110011010010110,0
1001101101110000101010000100110001110100001110010111000100110010,1
1101000100110111001010110111011101110100010010000110100001111001,1
010100000111100111011011011001000110111101100011,0
110100101000100000011000011000110110000101101101,0
0110111011000100100100110010000000101101011000010101001100111011,1
100100000111110110011000000111101010010000010110110001100010011000010111,0
10100000010101000001011000110100100001100001011011010111,0
110110010001111110011101011000110110100001100101,0
0001010010110011011001000101001101010110010101001000011001010111001001101101011010010111,0
11110001001001000001111101000011111101010010010111010111,1
1001100111010000000111110011110001110010011000100100110101101101,1
110101000100010010000001010111010101010001110111010101101001011011000110,0
000011001111100101000110010111000100101100101011,1
0101101010101101011110100001101101010000011010000110010101100001,0
00111000010001100100110101101111,0
111000001101000010110111010100100100111101101110,1
101111100010101011000011010000110100101001111100,1
101100111000001110011100001100100100101100110100,1
101011010000000111010101011011110111001001100001,0
1111101111101010111101100010001001010101010110110110110101101001,1
110011011001110010000110010011010100100001010000,1
1100101000110010001001000100010010010011,1
0001000101010110011100111000101110001110111001001110011010010110011101101000011101000110,0
1011010001101110010000101000000100100100011110000111001101011000,1
1101011000111010111000000110000001000001001000000110001100111101,1
0110101110100001000001000010011101000110,1
0100110011011010101100000111110000111010001001010111010001101000,1
01100010000010011011001101010011011100111100010010110111,1
0110111010100110111110000111101001100011010001010011101001010100,1
001001000111001110011001011001100110111101110010,0
1001011011111001100101100010011001010110,0
0111110011000100101001000101011001110111,0
110110111101001010000000011000110110000101101110,0
1110010011011001001011111110110001011011011110110101101101001111,1
011110000111000100111011011000110110000101110011,0
010100100110111000001111010011110111110001111100,1
010101110110100100111100010010010010001000101111,1
10111001010111100110001101010110100101000011010110110011,1
1100000000110010001001111110001110000110,1
0001000111011100001101001001010010110101,1
001001000001100011110100011000110110100001100001,0
100011101111000000100101011111010010001000111001,1
1010000101001011101100101110010111010110,1
110100101111101001010111011001110110000101110010,0
1000101111011010010000111010001101000101011011000110010101110000,0
011110100000111111000110100001011101010000110110111101110010011011010110,0
101100101101010111111111011100000111010101110010,0
111100001100001001111101111101000100110001001001100001001001010001100110110001111001011010010110111001100111001000000111,0
0100001011010000111001111011011001100110,1
11101011110110010111011111110111001001101000011101010110,0
1111010100010101010100111111001100100111,1
0101001100000101101010101000010010110011100001010011011100000110000101110010011100100110,0
100111001010000001010100011100100110101000101111,1
010011010001101010011010010000110110111101101110,0
011001101100011110111001011111010010110101010010,1
0010000101000100111001110100011001100111001100100100001001001000,1
011110000110110001010110011100000110100101101100,0
101001000011000101101110011011010011001001110010,1
010100110010010011101010010100000110010101110100,0
00110001111010100011001000011110011101010111011101100001011101000110010101110010,0
10000000110100001010000101010110000100110101010100100011,1
110011101101000111100001000010010100010000110110100001101001011010000111,0
110111001111011001110001011000110110100001100101,0
111101010110001110100110011001100110110001101111,0
100001100100110011101101011100000110110001100001,0
0110010001101101010101101111011011100110,0
01110001111010001010000100100101000001101111011000110110,0
0110100111001110000101011110001110110101,1
001100010000001001001110101010111101010010100110010101101100011011000111,0
0101100111100000010001010011011010000110,0
0100111000110110100101000011011011110110,0
100011111101000101111001011000110110000101101101,0
101100010111000010001010011110100110100101110000,0
11001001100001010110100000000100110001100101011011110111,0
010101011101100001101001001100010011110001111001,1
101110110111100010000011011100100110000101100010,0
001111111101011010001001011100000110110001100001,0
0011001111110010110101110111011000100100,1
1111010010111001101101010100010100110001001110110100001100101110,1
10101010110010010100010101100100101001100110001100010011,1
111110111010101111101101010101000001011100100110000101100100011010010110,0
00111100101000100110101101110100100101101000011010000010,1
111010110100001011001011011000100110000101110011,0
10001111111000111010101010110101011101101010011011000101,1
1001110001011001100101010110011110010100,1
0000001100000011001000111000110101111000011010110110111101001100,1
011111001101100100000010011011000100101101100101,1
1101111110101110111000100111011010110010,1
0010110100101000001000100001001000111000011000110100010101001100,1
11100101000011000110100111000100110101100001011001100101,1
101111001100000110111011011001100110110001101111,0
010000001010100000010010011010110110100101110100,0
100111000001101101101001101000100000011100000110100101101110011001010110,0
111000100010011101011010010101000110110101101110,1
1010110100000000110011010101010001001110010100110110010100101101,1
0100000000100001101100111011110101100011001000000011001100100010,1
11111101001011010100101010000100011101000001011010110010,1
011101110001001001011001011100000110111101110100,0
11000011100001110011101100100110001101101100011011110111,0
0010101100000011010111110111000001001101011101010111001001110010,0
0001100001100011000001110111011010000011,1
110110110000100111010101011000110110000101110010,0
00101001000000011100111010000010101001000101011100000110,1
010100011100101100101000011100100110111101100011,0
001101100011000110010110000001101100011000010111001101110000011000010111,0
101110100111001100111010011001100110110001101111,0
01110111010111011111110011000100001101101000011001010110,0
1000000101010110100001010011010000100000001101010100111100100100,1
0110101110011100100101101011001100010101,1
00101100111111101000001000110010001101000000011110010101,1
010001010110010101010010010101000101011001000110010100110111010001101111011100100110110100100000,0
011100111111111010110001010001110111001001101111,0
0001000100011101000001100101011000010110,0
111100000101100111101111010100000110100101100111,0
01101010111010001110001111010110000101000110010111110111,1
1011000111011000010110110001011000111110010100110110001000110010,1
001011110101001000100001001100010101001101110010,1
011111011101101011111100011100010010101101011110,1
110100101001011110101101011000100110111101110100,0
1101011101110111010110100111101000100011001110000111010101111100,1
001010011011000111100111010001010011001001010111,1
11110001110011110001111110010011111001011110010111100101,1
001111011110110000001110011100000110110001100001,0
0111001101111100100101010001011100110011,1
1110100110111000111011000001000000110110001110110100011101100111,1
000111101101011001000110,0
000111110010101011100101011000110110100001100101,0
11100111011100010100001101101111,0
1011100010100011011001000111010000000010,1
100001111010110101011000110100100100010000100110110001100001011000110110,0
0111100010100100001110100111101100111110010001000011111101101110,1
00111000000011010010111101010101000001100101011011000110,0
1000000101111111111101010000010100101000001010000010101101000001,1
110100011001001111110111011000100110111101110100,0
001100001001001100100010001000010111011101010110,1
1110110100000010000000000000100001101101001101010101111001011101,1
1000001110001111111010010110111001011001010010000010010100100010,1
1111111001101110000001111010010101001111010110110100110001000101,1
001110101011100001111001011001010111000100101100,1
101110100000000101010110011100000111010101110010,0
10110011011011010001101011110111101101100101011001100100,1
010100110011001011010001011000010010001101000111,1
1111011101111100011000010011100001101110001101010011011000111100,1
011001110001110011011000011101000111010101110010,0
111011110100100101111011011000110110100001100101,0
0101111110101011111001011000010001001111001110100100011001010110,1
010101001100111100110000011010010110010000110110111101110010011011010110,0
010000001001101011111111001111100110110001100010,1
0010000000010000000001001100010101000111,1
0000011100111100100100110111110101011010011010110101001000111001,1
001011000111011010110000011100100110111101100011,0
010011001110001101011110010101010100000101011110,1
001100111010110010010001011001100110111101110010,0
00110110110000001101010100000111001000110110011001100101,1
100010011111110101101010010100110011110101111100,1
010011000101011010001101010110010100001101001010,1
1010101100110001000100101010001101011011011101000101001001111010,1
0111011110011100010101000101001111100011,1
0011110010101011111100101010010101000111,1
000101000111101000100111011100000110100101101100,0
0111110111100010111010111000010101001100010101000111000000101001,1
1110011101111101110101110000001110000100,1
100010001101011101000011011000110110111101100110,0
001111100100010000111111011000110110111101100110,0
1101001001010110010010000111111001000000011110010100001001101011,1
100111000110111001010010011100000110100101101100,0
011001000111000001100000011101110110100101101110,0
00010110100011110001110111000100110101100001011011010110,0
10111110100001101010101111010010011110010100001101101000011010010110110101110000,0
000101001011001000001001010000110111101100110010,1
110001011111000000110000011000100110000101101110,0
000010110011101010111000011011110011101001100011,1
1111111101110000101001000110011010010110,0
1100001000000000000110001010111001001110010101110010101101101101,1
00011001111000000011111000100010011010010101011101101111011011110110010001110000,0
100110110110000001000000011001110110100101101110,0
1001000001100111111111011010010000101011011000100100010100110010,1
0011110110100000100010111011101100110000001100110111110000101001,1
0001100110000011110010111010110001100011011101010110001101110101,0
010011101110110000001101010011110011001001111010,1
1000110100000100110010000111111101101101010000010011010001110010,1
00011001111101000100111000000010000001011101001110000011,1
1001111100110111110001001010100001110101011101000011100001101110,1
101000100101011001110111001001010100010100000110111101110010011000110111,0
100000110011111110000111010001000110111101101110,0
010010010011010001001101011000110110100001100101,0
11000011011110001101001100110010000101001010011001010101,1
10100111000101011010110011000111000100111101011010110111,1
0100110111100110111110110111100001100000010111110111101100110011,1
00010101000001101001010011010011100101111010011011010101,1
1011010011101001111001111110010010010101,1
00110111010000001110111001000101010000100011010010110011,1
011001110110010001010110,0
00100100101010111000100011110101000000110011010000110100,1
111110011100100111101010001010100100101000110101,1
1110001011011101101110100010010001100011010110110111110000101111,1
1011110001011010000000110111001110100010,1
11010010000000110100110001101001,0
111010000000110111100011011000110110000101110011,0
010010111000110011011010001000110111111000101100,1
111010110100110110000100011000110110111101100110,0
1010111010101001001101001111010000110101,1
0101010000011010011010000010000100111100011010010100110001010100,1
000011010010010110010000011000100110111101110100,0
100010001000000100100000011000110110000101101110,0
111000100010011110101111010000110110100001110101,0
111111011010011001010000010101000110111101110101,0
0100110011000100010111100110100000000110111001001110011010010110011101101000011101000110,0
011100111010011000010010011100000110010101101110,0
100110011001110101001100010000100110010101100001,0
10100011100110010111000001110100101000111000010001110110,1
111100100011101000110100011011110101100000101001,1
101110011100011001101010011100100110111101100011,0
0100100011000101001101000101010001000110,1
11001000110010100100010001100101,0
10110111001001111101010100000110000101101000010101010011,1
0110001010011010011010100100011001010010011011010010101100100011,1
10000111111101011011001010100010001001101111011100010110,1
10100001111000000101001101110111,0
010010001001001011100010011100000110100101101100,0
1011111111101010101011010100001000100000010101110010011000101001,1
110101001000101001110011011011110111001001100001,0
1101010001000110011111001010110100101100001000010111011100110000,1
00011000010010000001100000100010111101000000001110000100,1
11010110010000100100100101100010,0
1010101110100000010011000000100100101110011101110011001100101001,1
1110110011110000101110101001111001100101011100110110001101100001,0
010100100001111110010101010000110110100001101111,0
100001011010001100110101011000100110000101110011,0
0010111011001111100001100010011010100010,1
1011010010101011000000111100011111010010,1
1100001110100111010011001101101101110101011011100100001100101010,1
0111101110001000111001001000011001010111,0
001001011110101001100111011001100110110001101111,0
000100010011110001011011011111100011110101110111,1
0110111011011101001000111100010101100011,1
000100001001011101010101011100000110100101101100,0
0100111111000001000001000010001101100010,1
1000010011011100111001001011011000110110,1
011100010110111111011010011011010110111101101110,0
010101000001001000000000011101110110100101101110,0
1000111001001011100001000011011000010110,0
0001100010101111011101011000010111110100,1
111001011001101000001111011000110110100001100101,0
01001101111010101111000001100010001001011111010110000101,1
0010111001100000011001100111010111010101,1
1011010011001000110011101100001001111101001111000011001000101101,1
1011110111100111111100101000010100000011,1
010000010100100100011011010000100110000101100010,0
1111101111101000000001000111011011110110,0
1111011011000000000000001000111100001100111001100011011000010111010101101100011010010110,0
001110001000011100101010010110110101010001100100,1
1000001110011010111001001000011011110111,0
1010000000111001100100111101001110010011,1
000100011110010100001000011000110110100001100101,0
1000110001101010110100100101010101111101001001010101101001111100,1
10111101101101111011001000010110011001110100010001100010,1
001100110111001010100110011101110110100101101110,0
100001010110010001010110,0
0000100101000001100111011010001101001011001000110110011000110010,1
1110111100010001110100011010101101011100100011001011100101001101011011110110111001101001011101000110111101110010,0
0011101100111001110010111101010100101011011101000100101001000010,1
000000011001111011100001011000110110100001100101,0
0111111000100000101000101111011111000111,1
010001011000000011110110011100000110110001100001,0
0101001100001011000011001001101001101011011110010010100000111101,1
111101100011101011111011011001110110000101110010,0
1100010011010000110110100001110101000001011011100111010001100101,0
10001101000100010111111000110100101101001101001001100101,1
1011100001001100111001101010001010100010,1
11111101111100011101000000110100001001101001011101000111,0
1000101001110110100010111001000001000101001001000010110100100111,1
10001100001010000101010010000111110000110101011000100110,1
110111110100111011101111011000110110111101101100,0
101010100110011001010011011000100110000101110011,0
00001011111101100010001000110111010001101010001010010111,1
111111010000001101111010011001110110000101110010,0
0100000110100111011000100010010101011001011001010111011100110101,1
11011000011110100010000011110010101101001001010001010101,1
01111101101000010011110110100010100101011111010001110111,1
0001100011000101001001110010011110010011,1
011101101111010100001001011000100110000101110011,0
0101111000101001000001010100011010010110,0
00111011001111100011001110110111000001100001011100100111,0
00010101001111110100010001101111,0
0010011000011011111001110001110100101100011101100111011100110010,1
0010110101101011011001011111011000000110,1
10111101110101101010100100100011111101110101011001110110,1
11111111000110000101001101110111,0
0011011111100100100000000100011000110100001101010011110001101010,1
0100010110100011100111000010000001110011011011100110111101110111,0
011011001000001111111011011000110110111101100110,0
001101110010101011011010010101010011001101010110,1
00010010111110110111111110000100010101000001001101000010,1
0100010110110000100000101000100000101101010101110011110101111001,1
000010010011000101101011011100110110100101101100,0
01110100101111101101001001100101000001100001011011100111,0
1111011000101000110100101010011110000011,1
001011010110101111100010011101110110100101101110,0
011010011011110101100101011000100110000101110011,0
0011011010110111011001010001011101010110,0
110100000100000110011001010111110010010001110010,1
00111011111110001011010001100010111000111110010100010110,1
11110100101011101000100001110101001101110000011000010111,0
0111100000110111100001110011011011010110,0
00000011100101010111111110011111110000000101010001110010011011110111000001101001,0
1111110101101011100001110011010001111110010111110111010101100001,1
0110100000010001001101110110011110000100,1
01110010111011010101011101110010,0
111010100100011011110000011000110110000101101110,0
0111011010011010010001100010011001010110,0
1100101010100100101001011111011010100011,1
1100011110000111010001101111100100101011010101110100000001001100,1
110100110010011101100000001011110100111000100110,1
110110001010001101001111011010110110100101110100,0
0111011111001011101011101010101000110011010100100111000100101111,1
011100010101111100011101011000110110100001100101,0
110110001010111011011111010101100101100101110001,1
110111010110010001010111010110010110101100110001,1
00001011111001110101010001100101,0
0100100100101111101001110101010110100011,1
0010111010001110011101111011010101001100010001100111001000111100,1
1011011111101100110101000000001000010110,1
111110101111010110011010011000110110000101110011,0
1011011000101101111101110001011100101010010011110101101100110010,1
1000110001100010101100000000011101100011010111100111011001010010,1
1010100101111100110000100001010000110010,1
1011010110001001001100110010010101111011001100010011110001111110,1
11110110010010111100010100010111000001110101010010010110,1
0001101110010010001100011101011001110101001100000110110000110001,1
11010111100011110110101101100001,0
11101010000100010001110011000010110100111100011000000010,1
001011110001111001100110011100110111010101101101,0
011011111010101010101010010011110010011001111001,1
0000011001010111110001001000010100000101,1
101110010011011110100100011110100110100101110000,0
100100101000101001100011010101110110100101100111,0
11110011111100101001100001010010100000111000001110010011,1
00000001101100001111101111110011001000110010001110010010,1
0100111010011101110101001011001111100101,1
1111010001101100000001101011001000000010,1
110010110110001110111111011001100110111101110010,0
1001100011001111010100011011101001001000001101001000011101010110110101101101011010010110,0
11011011010000011010011110000011101000111110010110110011,1
010101011001100011011011011011010110111101101110,0
010010100001010101011000010100110110101100111100,1
10000011101110110000010011010100011101101111011100110110,0
0001111000000110101011111100000000110101010100110011101000111011,1
000100010110000100011100011011111111010000010110110001101100011010010110,0
10111011101000100101010110110111010001010011001000010111,1
101111100011010110011011011000110110000101101101,0
011110011111101000110100010010000100110101111011,1
10001010000000010100001001101111,0
0101000011100011110111000000001000100100011111000010100100101010,1
0011101110011000011001100100111000110100001100010100101001100111,1
000000011011001101011011011010100101100001110010,1
100111111001010101111110010010010111010101110100,1
01100000010100110101010001100101,0
1010101010100111100000111100001111010011,1
011010000100000101111001010100000110000101110010,0
