,English Word,Encrypted Text (Binary),Decrypted Text (Binary),Decrypted Text (Alphabet),Initial State, Polynomial
0,Pelican,10100010000001000000011001010010100001111010001110111010,01010000011001010110110001101001011000110110000101101110,Pelican,5432,11111
1,Koala,1011100100001110000010110101011110000101,0100101101101111011000010110110001100001,Koala,5432,11111
2,garden,100101010000000000011000010111111000000110101100,011001110110000101110010011001000110010101101110,garden,5432,11111
3,Possum,101000100000111000011001010010001001000110101111,010100000110111101110011011100110111010101101101,Possum,5432,11111
4,Kangaroo,1011100100000000000001000101110010000101101100001011101100011000,0100101101100001011011100110011101100001011100100110111101101111,Kangaroo,5432,11111
5,pillow,100000100000100000000110010101111000101110110101,011100000110100101101100011011000110111101110111,pillow,5432,11111
6,flower,100101000000110100000101010011001000000110110000,011001100110110001101111011101110110010101110010,flower,5432,11111
7,Flamingo,1011010000001101000010110101011010001101101011001011001100011000,0100011001101100011000010110110101101001011011100110011101101111,Flamingo,5432,11111
8,leek,10011110000001000000111101010000,01101100011001010110010101101011,leek,5432,11111
9,Starling,1010000100010101000010110100100110001000101010111011101000010000,0101001101110100011000010111001001101100011010010110111001100111,Starling,5432,11111
10,dandelion,100101100000000000000100010111111000000110101110101111010001100010100111,011001000110000101101110011001000110010101101100011010010110111101101110,dandelion,5432,11111
11,Donkey,101101100000111000000100010100001000000110111011,010001000110111101101110011010110110010101111001,Donkey,5432,11111
12,Bull,10110000000101000000011001010111,01000010011101010110110001101100,Bull,5432,11111
13,Tortoise,1010011000001110000110000100111110001011101010111010011100010010,0101010001101111011100100111010001101111011010010111001101100101,Tortoise,5432,11111
14,pepper,100000100000010000011010010010111000000110110000,011100000110010101110000011100000110010101110010,pepper,5432,11111
15,Peacock,10100010000001000000101101011000100010111010000110111111,01010000011001010110000101100011011011110110001101101011,Peacock,5432,11111
16,Mole,10111111000011100000011001011110,01001101011011110110110001100101,Mole,5432,11111
17,Rhinoceros,10100000000010010000001101010101100010111010000110110001000001011010011011110110,01010010011010000110100101101110011011110110001101100101011100100110111101110011,Rhinoceros,5432,11111
18,Plover,101000100000110100000101010011011000000110110000,010100000110110001101111011101100110010101110010,Plover,5432,11111
19,average,10010011000101110000111101001001100001011010010110110001,01100001011101100110010101110010011000010110011101100101,average,5432,11111
20,Quail,1010001100010100000010110101001010001000,0101000101110101011000010110100101101100,Quail,5432,11111
21,figure,100101000000100000001101010011101001011010100111,011001100110100101100111011101010111001001100101,figure,5432,11111
22,celery,100100010000010000000110010111101001011010111011,011000110110010101101100011001010111001001111001,celery,5432,11111
23,Cow,101100010000111000011101,010000110110111101110111,Cow,5432,11111
24,Puffin,101000100001010000001100010111011000110110101100,010100000111010101100110011001100110100101101110,Puffin,5432,11111
25,Pheasant,1010001000001001000011110101101010010111101000111011101000000011,0101000001101000011001010110000101110011011000010110111001110100,Pheasant,5432,11111
26,Fox,101101000000111000010010,010001100110111101111000,Fox,5432,11111
27,Gull,10110101000101000000011001010111,01000111011101010110110001101100,Gull,5432,11111
28,hand,10011010000000000000010001011111,01101000011000010110111001100100,hand,5432,11111
29,fennel,100101000000010000000100010101011000000110101110,011001100110010101101110011011100110010101101100,fennel,5432,11111
30,Anhinga,10110011000011110000001001010010100010101010010110110101,01000001011011100110100001101001011011100110011101100001,Anhinga,5432,11111
31,Hermit crab,1011101000000100000110000101011010001101101101101111010000010100101110111110010011001010,0100100001100101011100100110110101101001011101000010000001100011011100100110000101100010,Hermit crab,5432,11111
32,chayote,10010001000010010000101101000010100010111011011010110001,01100011011010000110000101111001011011110111010001100101,chayote,5432,11111
33,pencil,100000100000010000000100010110001000110110101110,011100000110010101101110011000110110100101101100,pencil,5432,11111
34,Lark,10111110000000000001100001010000,01001100011000010111001001101011,Lark,5432,11111
35,Fish,10110100000010000001100101010011,01000110011010010111001101101000,Fish,5432,11111
36,Alligator,101100110000110100000110010100101000001110100011101000000001100010111011,010000010110110001101100011010010110011101100001011101000110111101110010,Alligator,5432,11111
37,Swallow,10100001000101100000101101010111100010001010110110100011,01010011011101110110000101101100011011000110111101110111,Swallow,5432,11111
38,pumpkin,10000010000101000000011101001011100011111010101110111010,01110000011101010110110101110000011010110110100101101110,pumpkin,5432,11111
39,Parrot,101000100000000000011000010010011000101110110110,010100000110000101110010011100100110111101110100,Parrot,5432,11111
40,Caracara,1011000100000000000110000101101010000111101000111010011000010110,0100001101100001011100100110000101100011011000010111001001100001,Caracara,5432,11111
41,Bat,101100000000000000011110,010000100110000101110100,Bat,5432,11111
42,smile,1000000100001100000000110101011110000001,0111001101101101011010010110110001100101,smile,5432,11111
43,Hamster,10111010000000000000011101001000100100001010011110100110,01001000011000010110110101110011011101000110010101110010,Hamster,5432,11111
44,colour,100100010000111000000110010101001001000110110000,011000110110111101101100011011110111010101110010,colour,5432,11111
45,monkey,100111110000111000000100010100001000000110111011,011011010110111101101110011010110110010101111001,monkey,5432,11111
46,Jackdaw,10111000000000000000100101010000100000001010001110100011,01001010011000010110001101101011011001000110000101110111,Jackdaw,5432,11111
47,Secretary bird,1010000100000100000010010100100110000001101101101011010100000101101100001010010111001010100001101110000101101111,0101001101100101011000110111001001100101011101000110000101110010011110010010000001100010011010010111001001100100,Secretary bird,5432,11111
48,Francolin,101101000001001100001011010101011000011110101101101110000001111010100111,010001100111001001100001011011100110001101101111011011000110100101101110,Francolin,5432,11111
49,Turkey,101001100001010000011000010100001000000110111011,010101000111010101110010011010110110010101111001,Turkey,5432,11111
50,eagle,1001011100000000000011010101011110000001,0110010101100001011001110110110001100101,eagle,5432,11111
51,Gadwall,10110101000000000000111001001100100001011010111010111000,01000111011000010110010001110111011000010110110001101100,Gadwall,5432,11111
52,Flying squirrel,101101000000110100010011010100101000101010100101111101000000010010111000111100001100000110011101111000010110111000111101,010001100110110001111001011010010110111001100111001000000111001101110001011101010110100101110010011100100110010101101100,Flying squirrel,5432,11111
53,Chinchillas,1011000100001001000000110101010110000111101010101011110100011011101001011110010011011011,0100001101101000011010010110111001100011011010000110100101101100011011000110000101110011,Chinchillas,5432,11111
54,Meerkat,10111111000001000000111101001001100011111010001110100000,01001101011001010110010101110010011010110110000101110100,Meerkat,5432,11111
55,Sloth,1010000100001101000001010100111110001100,0101001101101100011011110111010001101000,Sloth,5432,11111
56,Eel,101101110000010000000110,010001010110010101101100,Eel,5432,11111
57,Owl,101111010001011000000110,010011110111011101101100,Owl,5432,11111
58,cabbage,10010001000000000000100001011001100001011010010110110001,01100011011000010110001001100010011000010110011101100101,cabbage,5432,11111
59,anger,1001001100001111000011010101111010010110,0110000101101110011001110110010101110010,anger,5432,11111
60,Rabbit,101000000000000000001000010110011000110110110110,010100100110000101100010011000100110100101110100,Rabbit,5432,11111
61,Polar bear,10100010000011100000011001011010100101101110001010110110000100101010100011110111,01010000011011110110110001100001011100100010000001100010011001010110000101110010,Polar bear,5432,11111
62,Nutcracker,10111100000101000001111001011000100101101010001110110111000111001010110011110111,01001110011101010111010001100011011100100110000101100011011010110110010101110010,Nutcracker,5432,11111
63,Petrel,101000100000010000011110010010011000000110101110,010100000110010101110100011100100110010101101100,Petrel,5432,11111
64,clothes,10010001000011010000010101001111100011001010011110100111,01100011011011000110111101110100011010000110010101110011,clothes,5432,11111
65,Ostrich,10111101000100100001111001001001100011011010000110111100,01001111011100110111010001110010011010010110001101101000,Ostrich,5432,11111
66,Ibex,10111011000000110000111101000011,01001001011000100110010101111000,Ibex,5432,11111
67,Shoveler,1010000100001001000001010100110110000001101011101011000100000101,0101001101101000011011110111011001100101011011000110010101110010,Shoveler,5432,11111
68,celtuce,10010001000001000000011001001111100100011010000110110001,01100011011001010110110001110100011101010110001101100101,celtuce,5432,11111
69,radish,100000000000000000001110010100101001011110101010,011100100110000101100100011010010111001101101000,radish,5432,11111
70,kohlrabi,1001100100001110000000100101011110010110101000111011011000011110,0110101101101111011010000110110001110010011000010110001001101001,kohlrabi,5432,11111
71,Pintail,10100010000010000000010001001111100001011010101110111000,01010000011010010110111001110100011000010110100101101100,Pintail,5432,11111
72,Hen,101110100000010000000100,010010000110010101101110,Hen,5432,11111
73,Chukar,101100010000100100011111010100001000010110110000,010000110110100001110101011010110110000101110010,Chukar,5432,11111
74,Swift,1010000100010110000000110101110110010000,0101001101110111011010010110011001110100,Swift,5432,11111
75,Stork,1010000100010101000001010100100110001111,0101001101110100011011110111001001101011,Stork,5432,11111
76,Frigatebird,1011010000010011000000110101110010000101101101101011000100010101101000001111011111001100,0100011001110010011010010110011101100001011101000110010101100010011010010111001001100100,Frigatebird,5432,11111
77,jacket,100110000000000000001001010100001000000110110110,011010100110000101100011011010110110010101110100,jacket,5432,11111
78,turtle,100001100001010000011000010011111000100010100111,011101000111010101110010011101000110110001100101,turtle,5432,11111
79,Beaver,101100000000010000001011010011011000000110110000,010000100110010101100001011101100110010101110010,Beaver,5432,11111
80,Kingfisher,10111001000010000000010001011100100000101010101110100111000111111010110011110111,01001011011010010110111001100111011001100110100101110011011010000110010101110010,Kingfisher,5432,11111
81,Wolf,10100101000011100000011001011101,01010111011011110110110001100110,Wolf,5432,11111
82,Peafowl,10100010000001000000101101011101100010111011010110111000,01010000011001010110000101100110011011110111011101101100,Peafowl,5432,11111
83,celeriac,1001000100000100000001100101111010010110101010111011010100010100,0110001101100101011011000110010101110010011010010110000101100011,celeriac,5432,11111
84,school,100000010000001000000010010101001000101110101110,011100110110001101101000011011110110111101101100,school,5432,11111
85,cheese,100100010000100100001111010111101001011110100111,011000110110100001100101011001010111001101100101,cheese,5432,11111
86,Oriole,101111010001001100000011010101001000100010100111,010011110111001001101001011011110110110001100101,Oriole,5432,11111
87,Spoonbill,101000010001000100000101010101001000101010100000101111010001101110100101,010100110111000001101111011011110110111001100010011010010110110001101100,Spoonbill,5432,11111
88,Curlew,101100010001010000011000010101111000000110110101,010000110111010101110010011011000110010101110111,Curlew,5432,11111
89,mushrooms,100111110001010000011001010100111001011010101101101110110001101010111010,011011010111010101110011011010000111001001101111011011110110110101110011,mushrooms,5432,11111
90,turnip,100001100001010000011000010101011000110110110010,011101000111010101110010011011100110100101110000,turnip,5432,11111
91,Giant panda,1011010100001000000010110101010110010000111000101010010000010110101001111110000111001001,0100011101101001011000010110111001110100001000000111000001100001011011100110010001100001,Giant panda,5432,11111
92,Arctic fox,10110011000100110000100101001111100011011010000111110100000100011010011011111101,01000001011100100110001101110100011010010110001100100000011001100110111101111000,Arctic fox,5432,11111
93,rabbit,100000000000000000001000010110011000110110110110,011100100110000101100010011000100110100101110100,rabbit,5432,11111
94,laptop,100111100000000000011010010011111000101110110010,011011000110000101110000011101000110111101110000,laptop,5432,11111
95,Albatross,101100110000110100001000010110101001000010110000101110110000010010111010,010000010110110001100010011000010111010001110010011011110111001101110011,Albatross,5432,11111
96,Raven,1010000000000000000111000101111010001010,0101001001100001011101100110010101101110,Raven,5432,11111
97,Sparrowhawk,1010000100010001000010110100100110010110101011011010001100011111101010001111001011000011,0101001101110000011000010111001001110010011011110111011101101000011000010111011101101011,Sparrowhawk,5432,11111
98,Vulture,10100100000101000000011001001111100100011011000010110001,01010110011101010110110001110100011101010111001001100101,Vulture,5432,11111
99,Harrier,10111010000000000001100001001001100011011010011110100110,01001000011000010111001001110010011010010110010101110010,Harrier,5432,11111
100,cauliflower,1001000100000000000111110101011110001101101001001011100000011000101111101110000011011010,0110001101100001011101010110110001101001011001100110110001101111011101110110010101110010,cauliflower,5432,11111
101,summer,100000010001010000000111010101101000000110110000,011100110111010101101101011011010110010101110010,summer,5432,11111
102,onion,1001110100001111000000110101010010001010,0110111101101110011010010110111101101110,onion,5432,11111
103,Cockatoo,1011000100001110000010010101000010000101101101101011101100011000,0100001101101111011000110110101101100001011101000110111101101111,Cockatoo,5432,11111
104,Buffalo,10110000000101000000110001011101100001011010111010111011,01000010011101010110011001100110011000010110110001101111,Buffalo,5432,11111
105,Budgerigar,10110000000101000000111001011100100000011011000010111101000100001010100011110111,01000010011101010110010001100111011001010111001001101001011001110110000101110010,Budgerigar,5432,11111
106,Blackbird,101100000000110100001011010110001000111110100000101111010000010110101101,010000100110110001100001011000110110101101100010011010010111001001100100,Blackbird,5432,11111
107,cookie,100100010000111000000101010100001000110110100111,011000110110111101101111011010110110100101100101,cookie,5432,11111
108,favabeans,100101000000000000011100010110101000011010100111101101010001100110111010,011001100110000101110110011000010110001001100101011000010110111001110011,favabeans,5432,11111
109,Bunting,10110000000101000000010001001111100011011010110010110011,01000010011101010110111001110100011010010110111001100111,Bunting,5432,11111
110,Antelope,1011001100001111000111100101111010001000101011011010010000010010,0100000101101110011101000110010101101100011011110111000001100101,Antelope,5432,11111
111,Turnstone,101001100001010000011000010101011001011110110110101110110001100110101100,010101000111010101110010011011100111001101110100011011110110111001100101,Turnstone,5432,11111
112,arugula,10010011000100110001111101011100100100011010111010110101,01100001011100100111010101100111011101010110110001100001,arugula,5432,11111
113,Jay,101110000000000000010011,010010100110000101111001,Jay,5432,11111
114,acorns,100100110000001000000101010010011000101010110001,011000010110001101101111011100100110111001110011,acorns,5432,11111
115,Deer,10110110000001000000111101001001,01000100011001010110010101110010,Deer,5432,11111
116,Crow,10110001000100110000010101001100,01000011011100100110111101110111,Crow,5432,11111
117,doctor,100101100000111000001001010011111000101110110000,011001000110111101100011011101000110111101110010,doctor,5432,11111
118,date,10010110000000000001111001011110,01100100011000010111010001100101,date,5432,11111
119,happy,1001101000000000000110100100101110011101,0110100001100001011100000111000001111001,happy,5432,11111
120,Finch,1011010000001000000001000101100010001100,0100011001101001011011100110001101101000,Finch,5432,11111
121,carrot,100100010000000000011000010010011000101110110110,011000110110000101110010011100100110111101110100,carrot,5432,11111
122,camera,100100010000000000000111010111101001011010100011,011000110110000101101101011001010111001001100001,camera,5432,11111
123,Mule,10111111000101000000011001011110,01001101011101010110110001100101,Mule,5432,11111
124,Rook,10100000000011100000010101010000,01010010011011110110111101101011,Rook,5432,11111
125,Gannet,101101010000000000000100010101011000000110110110,010001110110000101101110011011100110010101110100,Gannet,5432,11111
126,cucumber,1001000100010100000010010100111010001001101000001011000100000101,0110001101110101011000110111010101101101011000100110010101110010,cucumber,5432,11111
127,Grebe,1011010100010011000011110101100110000001,0100011101110010011001010110001001100101,Grebe,5432,11111
128,Cat,101100010000000000011110,010000110110000101110100,Cat,5432,11111
129,silver,100000010000100000000110010011011000000110110000,011100110110100101101100011101100110010101110010,silver,5432,11111
130,Falcon,101101000000000000000110010110001000101110101100,010001100110000101101100011000110110111101101110,Falcon,5432,11111
131,Pipit,1010001000001000000110100101001010010000,0101000001101001011100000110100101110100,Pipit,5432,11111
132,Razorbill,101000000000000000010000010101001001011010100000101111010001101110100101,010100100110000101111010011011110111001001100010011010010110110001101100,Razorbill,5432,11111
133,Llama,1011111000001101000010110101011010000101,0100110001101100011000010110110101100001,Llama,5432,11111
134,cherry,100100010000100100001111010010011001011010111011,011000110110100001100101011100100111001001111001,cherry,5432,11111
135,broccoli,1001000000010011000001010101100010000111101011011011100000011110,0110001001110010011011110110001101100011011011110110110001101001,broccoli,5432,11111
136,Chimpanzee,10110001000010010000001101010110100101001010001110111010000011011010110011100000,01000011011010000110100101101101011100000110000101101110011110100110010101100101,Chimpanzee,5432,11111
137,Hammerhead shark,10111010000000000000011101010110100000011011000010111100000100101010100011100001100010001001110011111011011010100010001110110100,01001000011000010110110101101101011001010111001001101000011001010110000101100100001000000111001101101000011000010111001001101011,Hammerhead shark,5432,11111
138,mango,1001111100000000000001000101110010001011,0110110101100001011011100110011101101111,mango,5432,11111
139,eggplant,1001011100000110000011010100101110001000101000111011101000000011,0110010101100111011001110111000001101100011000010110111001110100,eggplant,5432,11111
140,Eagle,1011011100000000000011010101011110000001,0100010101100001011001110110110001100101,Eagle,5432,11111
141,Shoebill,1010000100001001000001010101111010000110101010111011100000011011,0101001101101000011011110110010101100010011010010110110001101100,Shoebill,5432,11111
142,Porcupine,101000100000111000011000010110001001000110110010101111010001100110101100,010100000110111101110010011000110111010101110000011010010110111001100101,Porcupine,5432,11111
143,Jaguar,101110000000000000001101010011101000010110110000,010010100110000101100111011101010110000101110010,Jaguar,5432,11111
144,planet,100000100000110100001011010101011000000110110110,011100000110110001100001011011100110010101110100,planet,5432,11111
145,apricot,10010011000100010001100001010010100001111010110110100000,01100001011100000111001001101001011000110110111101110100,apricot,5432,11111
146,sprout,100000010001000100011000010101001001000110110110,011100110111000001110010011011110111010101110100,sprout,5432,11111
147,travel,100001100001001100001011010011011000000110101110,011101000111001001100001011101100110010101101100,travel,5432,11111
148,Dog,101101100000111000001101,010001000110111101100111,Dog,5432,11111
149,environment,1001011100001111000111000101001010010110101011011011101000011010101011001110101111011100,0110010101101110011101100110100101110010011011110110111001101101011001010110111001110100,environment,5432,11111
150,Baboon,101100000000000000001000010101001000101110101100,010000100110000101100010011011110110111101101110,Baboon,5432,11111
151,Jellyfish,101110000000010000000110010101111001110110100100101111010000010010100001,010010100110010101101100011011000111100101100110011010010111001101101000,Jellyfish,5432,11111
152,Hippopotamus,101110100000100000011010010010111000101110110010101110110000001110101000111010001101110110011100,010010000110100101110000011100000110111101110000011011110111010001100001011011010111010101110011,Hippopotamus,5432,11111
153,Wagtail,10100101000000000000110101001111100001011010101110111000,01010111011000010110011101110100011000010110100101101100,Wagtail,5432,11111
154,Wren,10100101000100110000111101010101,01010111011100100110010101101110,Wren,5432,11111
155,Giraffe,10110101000010000001100001011010100000101010010010110001,01000111011010010111001001100001011001100110011001100101,Giraffe,5432,11111
156,bottle,100100000000111000011110010011111000100010100111,011000100110111101110100011101000110110001100101,bottle,5432,11111
