,English Word,Encrypted Text (Binary),Decrypted Text (Binary),Decrypted Text (Alphabet),Initial State, Polynomial
157,Ibis,10111011000000110000001101001000,01001001011000100110100101110011,Ibis,5432,11111
158,candle,100100010000000000000100010111111000100010100111,011000110110000101101110011001000110110001100101,candle,5432,11111
159,parsnip,10000010000000000001100001001000100010101010101110100100,01110000011000010111001001110011011011100110100101110000,parsnip,5432,11111
160,Hedgehog,1011101000000100000011100101110010000001101010101011101100010000,0100100001100101011001000110011101100101011010000110111101100111,Hedgehog,5432,11111
161,Hare,10111010000000000001100001011110,01001000011000010111001001100101,Hare,5432,11111
162,Coot,10110001000011100000010101001111,01000011011011110110111101110100,Coot,5432,11111
163,chance,100100010000100100001011010101011000011110100111,011000110110100001100001011011100110001101100101,chance,5432,11111
164,Egret,1011011100000110000110000101111010010000,0100010101100111011100100110010101110100,Egret,5432,11111
165,jicama,100110000000100000001001010110101000100110100011,011010100110100101100011011000010110110101100001,jicama,5432,11111
166,Booby,1011000000001110000001010101100110011101,0100001001101111011011110110001001111001,Booby,5432,11111
167,Rat,101000000000000000011110,010100100110000101110100,Rat,5432,11111
168,Sunbird,10100001000101000000010001011001100011011011000010110000,01010011011101010110111001100010011010010111001001100100,Sunbird,5432,11111
169,Heron,1011101000000100000110000101010010001010,0100100001100101011100100110111101101110,Heron,5432,11111
170,Elephant,1011011100001101000011110100101110001100101000111011101000000011,0100010101101100011001010111000001101000011000010110111001110100,Elephant,5432,11111
171,coffee,100100010000111000001100010111011000000110100111,011000110110111101100110011001100110010101100101,coffee,5432,11111
172,Hummingbird,1011101000010100000001110101011010001101101011001011001100010101101000001111011111001100,0100100001110101011011010110110101101001011011100110011101100010011010010111001001100100,Hummingbird,5432,11111
173,Weaver,101001010000010000001011010011011000000110110000,010101110110010101100001011101100110010101110010,Weaver,5432,11111
174,Merlin,101111110000010000011000010101111000110110101100,010011010110010101110010011011000110100101101110,Merlin,5432,11111
175,Kestrel,10111001000001000001100101001111100101101010011110111000,01001011011001010111001101110100011100100110010101101100,Kestrel,5432,11111
176,Lapwing,10111110000000000001101001001100100011011010110010110011,01001100011000010111000001110111011010010110111001100111,Lapwing,5432,11111
177,Auk,101100110001010000000001,010000010111010101101011,Auk,5432,11111
178,Goat,10110101000011100000101101001111,01000111011011110110000101110100,Goat,5432,11111
179,kale,10011001000000000000011001011110,01101011011000010110110001100101,kale,5432,11111
180,Tern,10100110000001000001100001010101,01010100011001010111001001101110,Tern,5432,11111
181,Oystercatcher,10111101000110000001100101001111100000011011000010110111000101101011110111100110110000001000101011100001,01001111011110010111001101110100011001010111001001100011011000010111010001100011011010000110010101110010,Oystercatcher,5432,11111
182,satisfy,10000001000000000001111001010010100101111010010010101101,01110011011000010111010001101001011100110110011001111001,satisfy,5432,11111
183,Horse,1011101000001110000110000100100010000001,0100100001101111011100100111001101100101,Horse,5432,11111
184,Jackal,101110000000000000001001010100001000010110101110,010010100110000101100011011010110110000101101100,Jackal,5432,11111
185,Lemur,1011111000000100000001110100111010010110,0100110001100101011011010111010101110010,Lemur,5432,11111
186,Turtle,101001100001010000011000010011111000100010100111,010101000111010101110010011101000110110001100101,Turtle,5432,11111
187,Cobra,1011000100001110000010000100100110000101,0100001101101111011000100111001001100001,Cobra,5432,11111
188,Warbler,10100101000000000001100001011001100010001010011110100110,01010111011000010111001001100010011011000110010101110010,Warbler,5432,11111
189,winter,100001010000100000000100010011111000000110110000,011101110110100101101110011101000110010101110010,winter,5432,11111
190,Bulbul,101100000001010000000110010110011001000110101110,010000100111010101101100011000100111010101101100,Bulbul,5432,11111
191,Sparrow,10100001000100010000101101001001100101101010110110100011,01010011011100000110000101110010011100100110111101110111,Sparrow,5432,11111
192,Avocet,101100110001011100000101010110001000000110110110,010000010111011001101111011000110110010101110100,Avocet,5432,11111
193,Orangutan,101111010001001100001011010101011000001110110111101000000001011010100111,010011110111001001100001011011100110011101110101011101000110000101101110,Orangutan,5432,11111
194,Macaw,1011111100000000000010010101101010010011,0100110101100001011000110110000101110111,Macaw,5432,11111
195,Whale,1010010100001001000010110101011110000001,0101011101101000011000010110110001100101,Whale,5432,11111
196,game,10010101000000000000011101011110,01100111011000010110110101100101,game,5432,11111
197,rutabaga,1000000000010100000111100101101010000110101000111011001100010110,0111001001110101011101000110000101100010011000010110011101100001,rutabaga,5432,11111
198,Cuckoo,101100010001010000001001010100001000101110101101,010000110111010101100011011010110110111101101111,Cuckoo,5432,11111
199,Chough,101100010000100100000101010011101000001110101010,010000110110100001101111011101010110011101101000,Chough,5432,11111
200,circus,100100010000100000011000010110001001000110110001,011000110110100101110010011000110111010101110011,circus,5432,11111
201,Crocodile,101100010001001100000101010110001000101110100110101111010001101110101100,010000110111001001101111011000110110111101100100011010010110110001100101,Crocodile,5432,11111
202,Snake,1010000100001111000010110101000010000001,0101001101101110011000010110101101100101,Snake,5432,11111
203,Leopard,10111110000001000000010101001011100001011011000010110000,01001100011001010110111101110000011000010111001001100100,Leopard,5432,11111
204,Osprey,101111010001001000011010010010011000000110111011,010011110111001101110000011100100110010101111001,Osprey,5432,11111
205,vulture,10000100000101000000011001001111100100011011000010110001,01110110011101010110110001110100011101010111001001100101,vulture,5432,11111
206,elephant,1001011100001101000011110100101110001100101000111011101000000011,0110010101101100011001010111000001101000011000010110111001110100,elephant,5432,11111
207,Chameleon,101100010000100100001011010101101000000110101110101100010001100010100111,010000110110100001100001011011010110010101101100011001010110111101101110,Chameleon,5432,11111
208,sweetpotato,1000000100010110000011110101111010010000101100101011101100000011101010001111000111000111,0111001101110111011001010110010101110100011100000110111101110100011000010111010001101111,sweetpotato,5432,11111
209,salsify,10000001000000000000011001001000100011011010010010101101,01110011011000010110110001110011011010010110011001111001,salsify,5432,11111
210,Sheep,1010000100001001000011110101111010010100,0101001101101000011001010110010101110000,Sheep,5432,11111
211,forest,100101000000111000011000010111101001011110110110,011001100110111101110010011001010111001101110100,forest,5432,11111
212,ginger,100101010000100000000100010111001000000110110000,011001110110100101101110011001110110010101110010,ginger,5432,11111
213,Zebra,1010100000000100000010000100100110000101,0101101001100101011000100111001001100001,Zebra,5432,11111
214,banana,100100000000000000000100010110101000101010100011,011000100110000101101110011000010110111001100001,banana,5432,11111
215,chair,1001000100001001000010110101001010010110,0110001101101000011000010110100101110010,chair,5432,11111
216,watercress,10000101000000000001111001011110100101101010000110100110000100101011101011110110,01110111011000010111010001100101011100100110001101110010011001010111001101110011,watercress,5432,11111
217,below,1001000000000100000001100101010010010011,0110001001100101011011000110111101110111,below,5432,11111
218,Magpie,101111110000000000001101010010111000110110100111,010011010110000101100111011100000110100101100101,Magpie,5432,11111
219,Cormorant,101100010000111000011000010101101000101110110000101101010001100110111101,010000110110111101110010011011010110111101110010011000010110111001110100,Cormorant,5432,11111
220,Bittern,10110000000010000001111001001111100000011011000010111010,01000010011010010111010001110100011001010111001001101110,Bittern,5432,11111
221,Mammoth,10111111000000000000011101010110100010111011011010111100,01001101011000010110110101101101011011110111010001101000,Mammoth,5432,11111
222,Pigeon,101000100000100000001101010111101000101110101100,010100000110100101100111011001010110111101101110,Pigeon,5432,11111
223,Bison,1011000000001000000110010101010010001010,0100001001101001011100110110111101101110,Bison,5432,11111
224,zucchini,1000100000010100000010010101100010001100101010111011101000011110,0111101001110101011000110110001101101000011010010110111001101001,zucchini,5432,11111
225,Otter,1011110100010101000111100101111010010110,0100111101110100011101000110010101110010,Otter,5432,11111
226,Beagle,101100000000010000001011010111001000100010100111,010000100110010101100001011001110110110001100101,Beagle,5432,11111
227,Moorhen,10111111000011100000010101001001100011001010011110111010,01001101011011110110111101110010011010000110010101101110,Moorhen,5432,11111
228,window,100001010000100000000100010111111000101110110101,011101110110100101101110011001000110111101110111,window,5432,11111
229,Dodo,10110110000011100000111001010100,01000100011011110110010001101111,Dodo,5432,11111
230,Swan,10100001000101100000101101010101,01010011011101110110000101101110,Swan,5432,11111
231,army,10010011000100110000011101000010,01100001011100100110110101111001,army,5432,11111
232,Snipe,1010000100001111000000110100101110000001,0101001101101110011010010111000001100101,Snipe,5432,11111
233,basket,100100000000000000011001010100001000000110110110,011000100110000101110011011010110110010101110100,basket,5432,11111
234,tomato,100001100000111000000111010110101001000010101101,011101000110111101101101011000010111010001101111,tomato,5432,11111
235,Blue whale,10110000000011010001111101011110110001001011010110111100000101101010010111100000,01000010011011000111010101100101001000000111011101101000011000010110110001100101,Blue whale,5432,11111
236,garlic,100101010000000000011000010101111000110110100001,011001110110000101110010011011000110100101100011,garlic,5432,11111
237,Chihuahua,101100010000100100000011010100111001000110100011101111000000001010101000,010000110110100001101001011010000111010101100001011010000111010101100001,Chihuahua,5432,11111
238,apple,1001001100010001000110100101011110000001,0110000101110000011100000110110001100101,apple,5432,11111
239,Armadillo,101100110001001100000111010110101000000010101011101110000001101110100110,010000010111001001101101011000010110010001101001011011000110110001101111,Armadillo,5432,11111
240,Duck,10110110000101000000100101010000,01000100011101010110001101101011,Duck,5432,11111
241,Toucan,101001100000111000011111010110001000010110101100,010101000110111101110101011000110110000101101110,Toucan,5432,11111
242,escarole,1001011100010010000010010101101010010110101011011011100000010010,0110010101110011011000110110000101110010011011110110110001100101,escarole,5432,11111
243,Camel,1011000100000000000001110101111010001000,0100001101100001011011010110010101101100,Camel,5432,11111
244,Emu,101101110000110000011111,010001010110110101110101,Emu,5432,11111
245,green,1001010100010011000011110101111010001010,0110011101110010011001010110010101101110,green,5432,11111
246,lettuce,10011110000001000001111001001111100100011010000110110001,01101100011001010111010001110100011101010110001101100101,lettuce,5432,11111
247,Elk,101101110000110100000001,010001010110110001101011,Elk,5432,11111
248,Condor,101100010000111000000100010111111000101110110000,010000110110111101101110011001000110111101110010,Condor,5432,11111
249,Wombat,101001010000111000000111010110011000010110110110,010101110110111101101101011000100110000101110100,Wombat,5432,11111
250,Grouse,101101010001001100000101010011101001011110100111,010001110111001001101111011101010111001101100101,Grouse,5432,11111
251,Woodpecker,10100101000011100000010101011111100101001010011110110111000111001010110011110111,01010111011011110110111101100100011100000110010101100011011010110110010101110010,Woodpecker,5432,11111
252,Shelduck,1010000100001001000011110101011110000000101101111011011100011100,0101001101101000011001010110110001100100011101010110001101101011,Shelduck,5432,11111
253,potato,100000100000111000011110010110101001000010101101,011100000110111101110100011000010111010001101111,potato,5432,11111
254,Frog,10110100000100110000010101011100,01000110011100100110111101100111,Frog,5432,11111
255,orange,100111010001001100001011010101011000001110100111,011011110111001001100001011011100110011101100101,orange,5432,11111
256,purple,100000100001010000011000010010111000100010100111,011100000111010101110010011100000110110001100101,purple,5432,11111
257,Guillemot,101101010001010000000011010101111000100010100111101110010001100010111101,010001110111010101101001011011000110110001100101011011010110111101110100,Guillemot,5432,11111
258,beans,1001000000000100000010110101010110010111,0110001001100101011000010110111001110011,beans,5432,11111
259,Monitor lizard,1011111100001110000001000101001010010000101011011010011001010111101001011110110011010010100011101110000101101111,0100110101101111011011100110100101110100011011110111001000100000011011000110100101111010011000010111001001100100,Monitor lizard,5432,11111
260,Lion,10111110000010000000010101010101,01001100011010010110111101101110,Lion,5432,11111
261,Cheetah,10110001000010010000111101011110100100001010001110111100,01000011011010000110010101100101011101000110000101101000,Cheetah,5432,11111
262,zipper,100010000000100000011010010010111000000110110000,011110100110100101110000011100000110010101110010,zipper,5432,11111
263,Robin,1010000000001110000010000101001010001010,0101001001101111011000100110100101101110,Robin,5432,11111
264,study,1000000100010101000111110101111110011101,0111001101110100011101010110010001111001,study,5432,11111
265,squash,100000010001000000011111010110101001011110101010,011100110111000101110101011000010111001101101000,squash,5432,11111
266,Nightingale,1011110000001000000011010101001110010000101010111011101000010000101010001110100111001101,0100111001101001011001110110100001110100011010010110111001100111011000010110110001100101,Nightingale,5432,11111
267,Sandpiper,101000010000000000000100010111111001010010101011101001000001001010111011,010100110110000101101110011001000111000001101001011100000110010101110010,Sandpiper,5432,11111
268,face,10010100000000000000100101011110,01100110011000010110001101100101,face,5432,11111
269,Storm petrel,101000010001010100000101010010011000100111100010101001000001001010111101111101111100110110000011,010100110111010001101111011100100110110100100000011100000110010101110100011100100110010101101100,Storm petrel,5432,11111
270,rhubarb,10000000000010010001111101011001100001011011000010110110,01110010011010000111010101100010011000010111001001100010,rhubarb,5432,11111
271,snowpeas,1000000100001111000001010100110010010100101001111011010100000100,0111001101101110011011110111011101110000011001010110000101110011,snowpeas,5432,11111
272,Pochard,10100010000011100000100101010011100001011011000010110000,01010000011011110110001101101000011000010111001001100100,Pochard,5432,11111
273,Stilt,1010000100010101000000110101011110010000,0101001101110100011010010110110001110100,Stilt,5432,11111
274,dog,100101100000111000001101,011001000110111101100111,dog,5432,11111
275,Sand martin,1010000100000000000001000101111111000100101011111011010100000101101111011110110011000110,0101001101100001011011100110010000100000011011010110000101110010011101000110100101101110,Sand martin,5432,11111
276,corn,10010001000011100001100001010101,01100011011011110111001001101110,corn,5432,11111
277,Racoon,101000000000000000001001010101001000101110101100,010100100110000101100011011011110110111101101110,Racoon,5432,11111
278,Teal,10100110000001000000101101010111,01010100011001010110000101101100,Teal,5432,11111
279,Crane,1011000100010011000010110101010110000001,0100001101110010011000010110111001100101,Crane,5432,11111
280,Tropicbird,10100110000100110000010101001011100011011010000110110110000111101011101111100001,01010100011100100110111101110000011010010110001101100010011010010111001001100100,Tropicbird,5432,11111
281,Badger,101100000000000000001110010111001000000110110000,010000100110000101100100011001110110010101110010,Badger,5432,11111
282,endive,100101110000111100001110010100101001001010100111,011001010110111001100100011010010111011001100101,endive,5432,11111
283,beach,1001000000000100000010110101100010001100,0110001001100101011000010110001101101000,beach,5432,11111
284,Merganser,101111110000010000011000010111001000010110101100101001110001001010111011,010011010110010101110010011001110110000101101110011100110110010101110010,Merganser,5432,11111
285,beetroot,1001000000000100000011110100111110010110101011011011101100000011,0110001001100101011001010111010001110010011011110110111101110100,beetroot,5432,11111
286,Goose,1011010100001110000001010100100010000001,0100011101101111011011110111001101100101,Goose,5432,11111
287,Rail,10100000000000000000001101010111,01010010011000010110100101101100,Rail,5432,11111
288,spinach,10000001000100010000001101010101100001011010000110111100,01110011011100000110100101101110011000010110001101101000,spinach,5432,11111
289,table,1000011000000000000010000101011110000001,0111010001100001011000100110110001100101,table,5432,11111
290,pineapple,100000100000100000000100010111101000010110110010101001000001101110101100,011100000110100101101110011001010110000101110000011100000110110001100101,pineapple,5432,11111
291,Bear,10110000000001000000101101001001,01000010011001010110000101110010,Bear,5432,11111
292,Tiger,1010011000001000000011010101111010010110,0101010001101001011001110110010101110010,Tiger,5432,11111
293,Dolphin,10110110000011100000011001001011100011001010101110111010,01000100011011110110110001110000011010000110100101101110,Dolphin,5432,11111
294,Gorilla,10110101000011100001100001010010100010001010111010110101,01000111011011110111001001101001011011000110110001100001,Gorilla,5432,11111
295,peas,10000010000001000000101101001000,01110000011001010110000101110011,peas,5432,11111
296,Murrelet,1011111100010100000110000100100110000001101011101011000100000011,0100110101110101011100100111001001100101011011000110010101110100,Murrelet,5432,11111
297,Ptarmigan,101000100001010100001011010010011000100110101011101100110001011010100111,010100000111010001100001011100100110110101101001011001110110000101101110,Ptarmigan,5432,11111
298,Wigeon,101001010000100000001101010111101000101110101100,010101110110100101100111011001010110111101101110,Wigeon,5432,11111
299,horseradish,1001101000001110000110000100100010000001101100001011010100010011101000001111011011000000,0110100001101111011100100111001101100101011100100110000101100100011010010111001101101000,horseradish,5432,11111
300,Boar,10110000000011100000101101001001,01000010011011110110000101110010,Boar,5432,11111
301,ankita,100100110000111100000001010100101001000010100011,011000010110111001101011011010010111010001100001,ankita,5432,11111
302,Shearwater,10100001000010010000111101011010100101101011010110110101000000111010110011110111,01010011011010000110010101100001011100100111011101100001011101000110010101110010,Shearwater,5432,11111
303,ankle,1001001100001111000000010101011110000001,0110000101101110011010110110110001100101,ankle,5432,11111
304,Lynx,10111110000110000000010001000011,01001100011110010110111001111000,Lynx,5432,11111
305,asparagus,100100110001001000011010010110101001011010100011101100110000001010111010,011000010111001101110000011000010111001001100001011001110111010101110011,asparagus,5432,11111
306,cat,100100010000000000011110,011000110110000101110100,cat,5432,11111
307,castle,100100010000000000011001010011111000100010100111,011000110110000101110011011101000110110001100101,castle,5432,11111
308,Hawk,10111010000000000001110101010000,01001000011000010111011101101011,Hawk,5432,11111
309,Mouse,1011111100001110000111110100100010000001,0100110101101111011101010111001101100101,Mouse,5432,11111
310,dolphin,10010110000011100000011001001011100011001010101110111010,01100100011011110110110001110000011010000110100101101110,dolphin,5432,11111
311,guitar,100101010001010000000011010011111000010110110000,011001110111010101101001011101000110000101110010,guitar,5432,11111
312,kitten,100110010000100000011110010011111000000110101100,011010110110100101110100011101000110010101101110,kitten,5432,11111
313,rocket,100000000000111000001001010100001000000110110110,011100100110111101100011011010110110010101110100,rocket,5432,11111
314,okra,10011101000010100001100001011010,01101111011010110111001001100001,okra,5432,11111
315,Buzzard,10110000000101000001000001000001100001011011000010110000,01000010011101010111101001111010011000010111001001100100,Buzzard,5432,11111
316,artichoke,100100110001001100011110010100101000011110101010101110110001110010101100,011000010111001001110100011010010110001101101000011011110110101101100101,artichoke,5432,11111
317,Goshawk,10110101000011100001100101010011100001011011010110111111,01000111011011110111001101101000011000010111011101101011,Goshawk,5432,11111
318,Dove,10110110000011100001110001011110,01000100011011110111011001100101,Dove,5432,11111
319,Panther,10100010000000000000010001001111100011001010011110100110,01010000011000010110111001110100011010000110010101110010,Panther,5432,11111
320,Mallard,10111111000000000000011001010111100001011011000010110000,01001101011000010110110001101100011000010111001001100100,Mallard,5432,11111
321,radicchio,100000000000000000001110010100101000011110100001101111000001111010100110,011100100110000101100100011010010110001101100011011010000110100101101111,radicchio,5432,11111
